job_id,title,role,location,industry,posted_date,skill,source,confidence
J207,Java Developer,Backend Developer,Nashik,SaaS,2026-05-12,REST API,exact,1.0
J208,Backend Developer,Backend Developer,Pune,HealthTech,2026-09-09,Java,exact,1.0
J208,Backend Developer,Backend Developer,Pune,HealthTech,2026-09-09,Spring Boot,exact,1.0
J208,Backend Developer,Backend Developer,Pune,HealthTech,2026-09-09,SQL,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,REST API,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,Java,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,Spring Boot,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,SQL,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,FastAPI,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,Git,exact,1.0
J209,API Developer,Backend Developer,Nagpur,HealthTech,2026-07-17,GraphQL,exact,1.0
J210,Data Engineer,Data Engineer,Pune,E-commerce,2026-06-30,Python,exact,1.0
J210,Data Engineer,Data Engineer,Pune,E-commerce,2026-06-30,PostgreSQL,exact,1.0
J210,Data Engineer,Data Engineer,Pune,E-commerce,2026-06-30,Pandas,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,React,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,JavaScript,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,Node.js,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,SQL,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,Docker,exact,1.0
J211,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-05-10,AWS,exact,1.0
J212,Data Scientist,Data Scientist,Nagpur,EdTech,2026-04-07,Python,exact,1.0
J212,Data Scientist,Data Scientist,Nagpur,EdTech,2026-04-07,Pandas,exact,1.0
J212,Data Scientist,Data Scientist,Nagpur,EdTech,2026-04-07,NumPy,exact,1.0
J212,Data Scientist,Data Scientist,Nagpur,EdTech,2026-04-07,Machine Learning,exact,1.0
J212,Data Scientist,Data Scientist,Nagpur,EdTech,2026-04-07,Data Analysis,exact,1.0
J213,API Developer,Backend Developer,Nagpur,Logistics & Mobility,2026-07-17,REST API,exact,1.0
J213,API Developer,Backend Developer,Nagpur,Logistics & Mobility,2026-07-17,Java,exact,1.0
J213,API Developer,Backend Developer,Nagpur,Logistics & Mobility,2026-07-17,Spring Boot,exact,1.0
J213,API Developer,Backend Developer,Nagpur,Logistics & Mobility,2026-07-17,GraphQL,exact,1.0
J213,API Developer,Backend Developer,Nagpur,Logistics & Mobility,2026-07-17,FastAPI,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,React,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,Node.js,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,JavaScript,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,Git,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,Docker,exact,1.0
J214,Full Stack Engineer,Full Stack Developer,Nashik,IT Services,2026-06-19,AWS,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,React,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,TypeScript,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,JavaScript,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,HTML,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,CSS,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,Tailwind CSS,exact,1.0
J215,Frontend Engineer,Frontend Developer,Mumbai,HealthTech,2026-06-17,Angular,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,Python,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,Excel,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,Pandas,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,Data Visualization,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,Power BI,exact,1.0
J216,Data Analyst,Data Analyst,Nashik,E-commerce,2026-08-03,NumPy,exact,1.0
J217,BI Analyst,Data Analyst,Nagpur,SaaS,2026-07-26,Excel,exact,1.0
J217,BI Analyst,Data Analyst,Nagpur,SaaS,2026-07-26,Power BI,exact,1.0
J217,BI Analyst,Data Analyst,Nagpur,SaaS,2026-07-26,Data Visualization,exact,1.0
J217,BI Analyst,Data Analyst,Nagpur,SaaS,2026-07-26,Data Analysis,exact,1.0
J217,BI Analyst,Data Analyst,Nagpur,SaaS,2026-07-26,Python,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,Kubernetes,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,AWS,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,Linux,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,Git,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,GCP,exact,1.0
J218,DevOps Engineer,Cloud / DevOps,Nagpur,Logistics & Mobility,2026-07-14,Azure,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,AWS,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,Linux,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,Docker,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,Terraform,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,Azure,exact,1.0
J219,Cloud Engineer,Cloud / DevOps,Pune,IT Services,2026-05-13,Kubernetes,exact,1.0
J220,UI Developer,Frontend Developer,Mumbai,Manufacturing Technology,2026-07-22,HTML,exact,1.0
J220,UI Developer,Frontend Developer,Mumbai,Manufacturing Technology,2026-07-22,CSS,exact,1.0
J220,UI Developer,Frontend Developer,Mumbai,Manufacturing Technology,2026-07-22,JavaScript,exact,1.0
J220,UI Developer,Frontend Developer,Mumbai,Manufacturing Technology,2026-07-22,React,exact,1.0
J220,UI Developer,Frontend Developer,Mumbai,Manufacturing Technology,2026-07-22,Tailwind CSS,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,REST API,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,Java,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,Spring Boot,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,SQL,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,AWS,exact,1.0
J221,API Developer,Backend Developer,Mumbai,EdTech,2026-03-06,Docker,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,Python,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,Pandas,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,NumPy,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,Machine Learning,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,Data Analysis,exact,1.0
J222,Data Scientist,Data Scientist,Pune,Manufacturing Technology,2026-04-02,Natural Language Processing,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,Python,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,SQL,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,Excel,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,Pandas,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,Data Visualization,exact,1.0
J223,Data Analyst,Data Analyst,Pune,Logistics & Mobility,2026-05-17,Data Analysis,exact,1.0
J224,Data Analyst,Data Analyst,Nashik,HealthTech,2026-04-17,Python,exact,1.0
J224,Data Analyst,Data Analyst,Nashik,HealthTech,2026-04-17,Excel,exact,1.0
J224,Data Analyst,Data Analyst,Nashik,HealthTech,2026-04-17,Pandas,exact,1.0
J224,Data Analyst,Data Analyst,Nashik,HealthTech,2026-04-17,Data Visualization,exact,1.0
J224,Data Analyst,Data Analyst,Nashik,HealthTech,2026-04-17,Git,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,React,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,TypeScript,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,JavaScript,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,HTML,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,CSS,exact,1.0
J225,Frontend Engineer,Frontend Developer,Mumbai,Manufacturing Technology,2026-04-24,Tailwind CSS,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,Node.js,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,JavaScript,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,MongoDB,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,Express.js,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,AWS,exact,1.0
J226,Node.js Developer,Backend Developer,Nashik,HealthTech,2026-09-17,Git,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,React,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,JavaScript,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,Node.js,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,REST API,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,SQL,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,Express.js,exact,1.0
J227,Full Stack Developer,Full Stack Developer,Pune,FinTech,2026-09-19,Git,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,HTML,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,CSS,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,JavaScript,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,React,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,Git,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,Tailwind CSS,exact,1.0
J228,Frontend Developer,Frontend Developer,Nagpur,E-commerce,2026-04-09,Node.js,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,Node.js,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,JavaScript,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,REST API,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,MongoDB,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,Express.js,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,Docker,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,TypeScript,exact,1.0
J229,Node.js Developer,Backend Developer,Nashik,E-commerce,2026-06-15,Git,exact,1.0
J230,Backend Engineer,Backend Developer,Pune,Logistics & Mobility,2026-09-14,Java,exact,1.0
J230,Backend Engineer,Backend Developer,Pune,Logistics & Mobility,2026-09-14,Spring Boot,exact,1.0
J230,Backend Engineer,Backend Developer,Pune,Logistics & Mobility,2026-09-14,SQL,exact,1.0
J230,Backend Engineer,Backend Developer,Pune,Logistics & Mobility,2026-09-14,REST API,exact,1.0
J230,Backend Engineer,Backend Developer,Pune,Logistics & Mobility,2026-09-14,Jenkins,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,Java,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,Spring Boot,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,SQL,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,PostgreSQL,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,REST API,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,Git,exact,1.0
J231,Java Developer,Backend Developer,Mumbai,EdTech,2026-06-16,Jenkins,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,React,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,JavaScript,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,Node.js,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,REST API,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,AWS,exact,1.0
J232,Full Stack Developer,Full Stack Developer,Nagpur,SaaS,2026-09-13,Express.js,exact,1.0
J233,Data Analyst,Data Analyst,Pune,E-commerce,2026-05-08,Python,exact,1.0
J233,Data Analyst,Data Analyst,Pune,E-commerce,2026-05-08,Excel,exact,1.0
J233,Data Analyst,Data Analyst,Pune,E-commerce,2026-05-08,Pandas,exact,1.0
J233,Data Analyst,Data Analyst,Pune,E-commerce,2026-05-08,Data Visualization,exact,1.0
J233,Data Analyst,Data Analyst,Pune,E-commerce,2026-05-08,Data Analysis,exact,1.0
J234,BI Analyst,Data Analyst,Mumbai,HealthTech,2026-07-23,Excel,exact,1.0
J234,BI Analyst,Data Analyst,Mumbai,HealthTech,2026-07-23,Power BI,exact,1.0
J234,BI Analyst,Data Analyst,Mumbai,HealthTech,2026-07-23,SQL,exact,1.0
J234,BI Analyst,Data Analyst,Mumbai,HealthTech,2026-07-23,Data Visualization,exact,1.0
J234,BI Analyst,Data Analyst,Mumbai,HealthTech,2026-07-23,Git,exact,1.0
J235,React Developer,Frontend Developer,Mumbai,Logistics & Mobility,2026-06-25,React,exact,1.0
J235,React Developer,Frontend Developer,Mumbai,Logistics & Mobility,2026-06-25,JavaScript,exact,1.0
J235,React Developer,Frontend Developer,Mumbai,Logistics & Mobility,2026-06-25,HTML,exact,1.0
J235,React Developer,Frontend Developer,Mumbai,Logistics & Mobility,2026-06-25,CSS,exact,1.0
J235,React Developer,Frontend Developer,Mumbai,Logistics & Mobility,2026-06-25,TypeScript,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Docker,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Kubernetes,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,AWS,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Linux,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Git,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Jenkins,exact,1.0
J236,Site Reliability Engineer,Cloud / DevOps,Nashik,Logistics & Mobility,2026-03-22,Azure,exact,1.0
J237,Technical Support Engineer,Technical Support,Pune,E-commerce,2026-08-13,Linux,exact,1.0
J237,Technical Support Engineer,Technical Support,Pune,E-commerce,2026-08-13,PowerShell,exact,1.0
J237,Technical Support Engineer,Technical Support,Pune,E-commerce,2026-08-13,Git,exact,1.0
J237,Technical Support Engineer,Technical Support,Pune,E-commerce,2026-08-13,AWS,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,Java,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,Spring Boot,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,SQL,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,REST API,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,Git,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,Docker,exact,1.0
J238,Backend Developer,Backend Developer,Nashik,Manufacturing Technology,2026-06-18,AWS,exact,1.0
J239,Technical Support Engineer,Technical Support,Nashik,SaaS,2026-03-04,Linux,exact,1.0
J239,Technical Support Engineer,Technical Support,Nashik,SaaS,2026-03-04,PowerShell,exact,1.0
J239,Technical Support Engineer,Technical Support,Nashik,SaaS,2026-03-04,Git,exact,1.0
J239,Technical Support Engineer,Technical Support,Nashik,SaaS,2026-03-04,Python,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,React,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,Node.js,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,JavaScript,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,REST API,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,SQL,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,Git,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,TypeScript,exact,1.0
J240,Full Stack Engineer,Full Stack Developer,Nashik,E-commerce,2026-09-05,PostgreSQL,exact,1.0
J241,Frontend Developer,Frontend Developer,Pune,IT Services,2026-04-14,HTML,exact,1.0
J241,Frontend Developer,Frontend Developer,Pune,IT Services,2026-04-14,CSS,exact,1.0
J241,Frontend Developer,Frontend Developer,Pune,IT Services,2026-04-14,JavaScript,exact,1.0
J241,Frontend Developer,Frontend Developer,Pune,IT Services,2026-04-14,React,exact,1.0
J241,Frontend Developer,Frontend Developer,Pune,IT Services,2026-04-14,Git,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,HTML,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,CSS,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,JavaScript,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,React,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,Tailwind CSS,exact,1.0
J242,UI Developer,Frontend Developer,Mumbai,FinTech,2026-05-21,Angular,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,React,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,JavaScript,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,Node.js,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,SQL,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,AWS,exact,1.0
J243,Full Stack Developer,Full Stack Developer,Nashik,HealthTech,2026-05-27,Git,exact,1.0
J244,Product Manager,Product Management,Nagpur,EdTech,2026-07-01,Excel,exact,1.0
J244,Product Manager,Product Management,Nagpur,EdTech,2026-07-01,Data Analysis,exact,1.0
J244,Product Manager,Product Management,Nagpur,EdTech,2026-07-01,Data Visualization,exact,1.0
J244,Product Manager,Product Management,Nagpur,EdTech,2026-07-01,Python,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,React,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,Node.js,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,JavaScript,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,REST API,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,SQL,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,AWS,exact,1.0
J245,Full Stack Engineer,Full Stack Developer,Pune,SaaS,2026-06-08,PostgreSQL,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,Java,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,Spring Boot,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,SQL,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,PostgreSQL,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,REST API,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,AWS,exact,1.0
J246,Java Developer,Backend Developer,Mumbai,Manufacturing Technology,2026-04-10,Kubernetes,exact,1.0
J247,React Developer,Frontend Developer,Mumbai,IT Services,2026-06-24,React,exact,1.0
J247,React Developer,Frontend Developer,Mumbai,IT Services,2026-06-24,JavaScript,exact,1.0
J247,React Developer,Frontend Developer,Mumbai,IT Services,2026-06-24,HTML,exact,1.0
J247,React Developer,Frontend Developer,Mumbai,IT Services,2026-06-24,CSS,exact,1.0
J247,React Developer,Frontend Developer,Mumbai,IT Services,2026-06-24,Git,exact,1.0
J248,Site Reliability Engineer,Cloud / DevOps,Nashik,IT Services,2026-07-04,Kubernetes,exact,1.0
J248,Site Reliability Engineer,Cloud / DevOps,Nashik,IT Services,2026-07-04,AWS,exact,1.0
J248,Site Reliability Engineer,Cloud / DevOps,Nashik,IT Services,2026-07-04,Linux,exact,1.0
J248,Site Reliability Engineer,Cloud / DevOps,Nashik,IT Services,2026-07-04,Git,exact,1.0
J248,Site Reliability Engineer,Cloud / DevOps,Nashik,IT Services,2026-07-04,PowerShell,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,Docker,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,Kubernetes,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,AWS,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,Linux,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,Git,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,CI/CD,exact,1.0
J249,DevOps Engineer,Cloud / DevOps,Nashik,SaaS,2026-09-05,Jenkins,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,Python,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,PostgreSQL,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,Pandas,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,Docker,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,Linux,exact,1.0
J250,Data Engineer,Data Engineer,Nashik,EdTech,2026-07-12,AWS,exact,1.0
